TIMESTAMP,T0_ORIGIN_X,T0_ORIGIN_Y,T0_ORIGIN_Z,T0_XAXIS_X,T0_XAXIS_Y,T0_XAXIS_Z,T0_YAXIS_X,T0_YAXIS_Y,T0_YAXIS_Z,T0_TRIGGER_PRESSED,T0_TRIGGER_CLICKED,T0_TRIGGER_VALUE,T0_TOUCHPAD_PRESSED,T0_TOUCHPAD_CLICKED,T0_TOUCHPAD_VALUE_X,T0_TOUCHPAD_VALUE_Y,T1_ORIGIN_X,T1_ORIGIN_Y,T1_ORIGIN_Z,T1_XAXIS_X,T1_XAXIS_Y,T1_XAXIS_Z,T1_YAXIS_X,T1_YAXIS_Y,T1_YAXIS_Z,T1_TRIGGER_PRESSED,T1_TRIGGER_CLICKED,T1_TRIGGER_VALUE,T1_TOUCHPAD_PRESSED,T1_TOUCHPAD_CLICKED,T1_TOUCHPAD_VALUE_X,T1_TOUCHPAD_VALUE_Y
1569789908787,1.66352399629206,0.574283706407706,0.86512058649508,0.639931622398175,-0.717780522263565,0.274369532772651,0.512956668658467,0.664872496336601,0.542973313979559,false,false,0,false,false,0,0,1.7760037405744,0.372813980867537,0.987175954870572,0.390594564151161,-0.223914228840121,0.892915620077563,0.341777278335399,0.935911816598779,0.0851901611949397,false,false,0,false,false,0,0,
1569789908834,1.67014219203178,0.605488689683567,0.918050516993876,0.658385837328175,-0.709932130894571,0.250048912673445,0.460352365938891,0.642640033575818,0.612445496693491,false,false,0,false,false,0,0,1.77836623424346,0.399253394937514,1.03149527744512,0.358443779799411,-0.239388344311357,0.902336565440512,0.282640470108986,0.949028051778515,0.139499539762852,false,false,0,false,false,0,0,
1569789908867,1.67208422563115,0.625811595525989,0.960371196547508,0.672265979754753,-0.703110037980544,0.231721226812264,0.414899470427392,0.617062793405339,0.668649338916797,false,false,0,false,false,0,0,1.7781612736689,0.41675000206495,1.06425689591942,0.330394938824482,-0.25533511510233,0.908649087048926,0.241198339764285,0.953587670994256,0.180260685183161,false,false,0,false,false,0,0,
1569789908913,1.67261517088538,0.648484689356861,1.02232813539989,0.69436454887326,-0.694032846104493,0.190200635635453,0.359739053516603,0.563679417439132,0.743541073331164,false,false,0,false,false,0,0,1.77552496586222,0.43854977088363,1.1101673112057,0.291319241565814,-0.276514590581689,0.915790795263285,0.179879790118729,0.956070850619864,0.231455805072701,false,false,0,false,false,0,0,
1569789908959,1.6690821791175,0.664452426885701,1.08737860017352,0.70250905417752,-0.693912191614897,0.158009174185606,0.309833819378373,0.498088957001482,0.809882951593986,false,false,0,false,false,0,0,1.76954269959596,0.455806240221447,1.15736096609412,0.258229893299635,-0.312694780657455,0.914078386330213,0.122328354698495,0.949136736704422,0.290129675619094,false,false,0,false,false,0,0,
1569789909006,1.66197291691523,0.672427099083577,1.15333111898097,0.719774798428785,-0.68284856364918,0.125068296018828,0.245498404486114,0.418893249562772,0.874219068006134,false,false,0,false,false,0,0,1.76061438339469,0.468127467051191,1.20504176811288,0.220954010467035,-0.35409981018909,0.908731340761715,0.0620568205536606,0.934976911986878,0.349237920441426,false,false,0,false,false,0,0,
1569789909053,1.65308542397364,0.675010941330691,1.2171516595507,0.71830335042442,-0.685932423806514,0.11634864305171,0.197337770096417,0.361235608170427,0.911354288892698,false,false,0,false,false,0,0,1.7506299544587,0.475359385688718,1.25188614143788,0.192236044420948,-0.392126492715641,0.899601087669372,0.00738125599685872,0.917250520267459,0.398242388664221,false,false,0,false,false,0,0,
1569789909101,1.63975616128121,0.669228038916735,1.27843837944665,0.73018369992846,-0.671795045969794,0.124592056605658,0.117684442338785,0.303286063854517,0.945604534413326,false,false,0,false,false,0,0,1.73802925158169,0.476452711123314,1.29908546398517,0.158561775863847,-0.441565164883158,0.88310722361252,-0.0529238176260536,0.88933562831218,0.454181912610425,false,false,0,false,false,0,0,
1569789909149,1.62823088668707,0.655814579277378,1.33285631468583,0.72336755153914,-0.679042491481375,0.125062704844556,0.0575237939054788,0.239767321995923,0.969124679511168,false,false,0,false,false,0,0,1.72495728118775,0.471319893836608,1.34498931456837,0.138708572707753,-0.497381918886751,0.856370923503309,-0.106868712802955,0.852162802996478,0.512247630949159,false,false,0,false,false,0,0,
1569789909194,1.62025415328079,0.637040480012263,1.37826838195979,0.710452297652994,-0.697234942860738,0.0955037549710247,0.0416702596496991,0.177147941034972,0.983301681300198,false,false,0,false,false,0,0,1.71270314264325,0.459148764101199,1.38652875176227,0.127157681839742,-0.561604163246387,0.817576716751075,-0.15681251517498,0.802519134214133,0.575649958138359,false,false,0,false,false,0,0,
1569789909242,1.61101773887403,0.608859956593604,1.41944320695635,0.708440710489667,-0.702786717250747,0.0648273844668727,-0.0026780234917677,0.0891759182662319,0.996012290984178,false,false,0,false,false,0,0,1.70156137561584,0.438404391440105,1.42778183548899,0.118977909139077,-0.638840906836012,0.760083253920145,-0.200027354012677,0.734403435839422,0.64856815453269,false,false,0,false,false,0,0,
1569789909289,1.60437782940928,0.576968297162855,1.45081119173069,0.701369492870087,-0.711217969362684,0.0474324206295322,-0.0442947570618884,0.0229274212213285,0.998755379386248,false,false,0,false,false,0,0,1.69405270499585,0.412524338360206,1.4620275593285,0.116974651807357,-0.710047314875831,0.694370032095403,-0.229295448393659,0.660970895530581,0.714521569028852,false,false,0,false,false,0,0,
1569789909335,1.60391045208482,0.543351473746837,1.47343378131955,0.672338665760747,-0.740134887148767,0.0126912311593249,-0.050697004674379,-0.0289352203300908,0.998294829567646,false,false,0,false,false,0,0,1.69038982091696,0.38359876217723,1.48841522211663,0.103703403193937,-0.76800100747475,0.631996880280089,-0.249909842836587,0.594917271450524,0.763949285347696,false,false,0,false,false,0,0,
1569789909382,1.60778948350186,0.506034667922502,1.48931383813591,0.642474732960306,-0.765491957084186,-0.0353310224449729,-0.0440631650570391,-0.0829327437990611,0.995580532900837,false,false,0,false,false,0,0,1.69018271452677,0.351576967278958,1.50907704261279,0.0884231422630317,-0.814208658359944,0.573799275499744,-0.255672941057201,0.538203825246078,0.803098991221911,false,false,0,false,false,0,0,
1569789909429,1.61377243454113,0.466462250233794,1.49854270438959,0.606541537305743,-0.790289690350362,-0.0868882549526401,-0.0355321569699983,-0.136122048898039,0.990054672038297,false,false,0,false,false,0,0,1.69337465220802,0.316981064870344,1.52346063746767,0.0711280291471911,-0.852361750129467,0.518092897447811,-0.248653860490327,0.487859040029411,0.836758516374252,false,false,0.00392156885936856,false,false,0,0,
1569789909475,1.62013217113171,0.427715096388761,1.50299462637455,0.573010054563191,-0.810902387832175,-0.118729923682137,-0.0464839760249515,-0.176796865700426,0.983149077328264,false,false,0,false,false,0,0,1.69965365262973,0.28175075309708,1.53240596945782,0.0369094462063437,-0.879969195845087,0.473594665451894,-0.237414335203523,0.452627263711707,0.859513230604813,false,false,0,false,false,0,0,
1569789909524,1.62845719275634,0.388609657666026,1.50203986226334,0.542348122252931,-0.827692630787077,-0.144164569952147,-0.0564418355775088,-0.207100133237345,0.976690254896462,false,false,0,false,false,0,0,1.70918440638236,0.243132090093582,1.53672971181443,0.0210536937185539,-0.903961855796225,0.427094492175035,-0.20752215935697,0.413933978887473,0.886336964420533,false,false,0,false,false,0,0,
1569789909571,1.64092717072339,0.353446684313545,1.49794641091133,0.494995370293574,-0.852046867419883,-0.170281294063357,-0.0375690194624311,-0.216778555949489,0.975497630164772,false,false,0,false,false,0,0,1.72141805972316,0.207972878356849,1.5352455267823,-0.00747862195190877,-0.915276264891726,0.402757283161399,-0.171270985825105,0.397989303128864,0.90126065264689,false,false,0,false,false,0,0,
1569789909618,1.65384234127728,0.319381442588091,1.49003277000347,0.452769033155155,-0.870380324081064,-0.193489777684219,-0.0173237322216921,-0.225553733916019,0.974076691754018,false,false,0,false,false,0,0,1.73420037044501,0.173829248020547,1.52759832497105,-0.0363691086610139,-0.922650081614944,0.383919411896742,-0.136282110541234,0.385163623101794,0.912730064030722,false,false,0,false,false,0,0,
1569789909664,1.66877144251484,0.284142883656272,1.47838672003913,0.416839821506369,-0.877988865733994,-0.235329800181944,0.0137875877134713,-0.252757453128815,0.96743143028996,false,false,0,false,false,0,0,1.75062869937982,0.140858782945437,1.51351942458286,-0.055285914695132,-0.922684958993948,0.381570352730214,-0.0872845317583193,0.385157994323565,0.918713627810309,false,false,0,false,false,0,0,
1569789909710,1.68527121997304,0.249371790271591,1.46117246877702,0.384943748670326,-0.87814590105832,-0.284038882574392,0.0577445730229389,-0.284236048442951,0.957013810272315,false,false,0,false,false,0,0,1.76758406082373,0.110258538717852,1.4932055187609,-0.0692437146189319,-0.922727239992995,0.379183001413145,-0.034592219077521,0.382087587860782,0.923478453231055,false,false,0,false,false,0,0,
1569789909758,1.70124745041393,0.21628550173377,1.43856499882072,0.347518555842747,-0.880209583324472,-0.323205728242449,0.0872623642891019,-0.312834219688922,0.945790690782215,false,false,0,false,false,0,0,1.78542443469012,0.0815143905140612,1.46569622607732,-0.0655138575029395,-0.925440974483322,0.373184856636016,0.0325442236471689,0.371807717935665,0.927739130569944,false,false,0,false,false,0,0,
1569789909805,1.71952509289126,0.186419674904591,1.40987848490379,0.304058402626545,-0.887236682413028,-0.346928749418258,0.132143323211508,-0.321370507442452,0.93768818861965,false,false,0,false,false,0,0,1.80469354332436,0.0558799275170891,1.43229173546273,-0.0694263689664447,-0.922121713659464,0.380619921299277,0.109428096010671,0.372198688326565,0.92167978615757,false,false,0,false,false,0,0,
1569789909853,1.73848766434977,0.16004146263644,1.37561391078116,0.244991325651022,-0.894608464025184,-0.373704357012675,0.200361892731304,-0.330412482144762,0.922324619417733,false,false,0,false,false,0,0,1.82246843642791,0.0347716145371011,1.39255194734642,-0.0574751109908492,-0.915713842556605,0.397699346450063,0.186166070144127,0.381540058564646,0.905411165182746,false,false,0,false,false,0,0,
1569789909898,1.75389666715314,0.141370184425145,1.3406805895673,0.204686343326905,-0.905021411823806,-0.372880336027399,0.252839672996924,-0.31913194137329,0.913360226720062,false,false,0,false,false,0,0,1.83676924511889,0.0185280963089458,1.35344040833818,-0.0438560671503089,-0.911851010106761,0.40817199896782,0.259059159503013,0.384210132643443,0.886155136447169,false,false,0,false,false,0,0,
1569789909945,1.7683847801278,0.126985826636017,1.30007336328751,0.156364617241957,-0.921337942060879,-0.355930474943914,0.325174281821165,-0.29225337735768,0.899360689526243,false,false,0,false,false,0,0,1.84788228245879,0.00513405843833967,1.30958138743982,-0.0247288660100158,-0.9006008253903,0.433943125872699,0.327312524463041,0.402856252366431,0.854735837120982,false,false,0,false,false,0,0,
1569789909992,1.78006506184035,0.118413024472038,1.25814824593366,0.118124303405769,-0.939006265198449,-0.322976598011313,0.39702020973167,-0.253465191171469,0.882116970661506,false,false,0,false,false,0,0,1.85402530417711,-0.00545733176264188,1.26454361850578,0.00715175784357675,-0.892483434964659,0.451023470202417,0.392761538042722,0.417295111719841,0.819513980337761,false,false,0,false,false,0,0,
1569789910040,1.78913116321164,0.115230395779067,1.2132049154391,0.108088536456289,-0.955632549688144,-0.274013317675026,0.458649969622325,-0.196606567791625,0.866594520445772,false,false,0,false,false,0,0,1.85734437883109,-0.0137045238826112,1.21755894136376,0.0441824102202192,-0.881607875268231,0.4699100646849,0.453747721508691,0.436762820035377,0.776756875901602,false,false,0,false,false,0,0,
1569789910087,1.79499025658529,0.115490691064883,1.16654887242654,0.101055260199956,-0.972060849911724,-0.211862074130354,0.527512601470785,-0.128199579902866,0.83981862506273,false,false,0,false,false,0,0,1.85778488800586,-0.019850111822894,1.17024933133953,0.0991198941095562,-0.863174547768289,0.49508074763287,0.511519495694496,0.470960591077294,0.718709904743614,false,false,0,false,false,0,0,
1569789910133,1.797210084147,0.118869485491778,1.11897774316272,0.123491508151329,-0.981020565403396,-0.149494139250042,0.591685468805503,-0.0481480828650463,0.804729810632633,false,false,0,false,false,0,0,1.8540742636412,-0.0251894746377975,1.12497380214605,0.144868723301681,-0.845368862290816,0.514163922964334,0.553506554564412,0.499970181458195,0.666078307488612,false,false,0,false,false,0,0,
1569789910179,1.79524608475281,0.122762173276105,1.07171682754986,0.151978543215966,-0.984309293359646,-0.0896534294256859,0.645926153569746,0.0302539706966717,0.762800171336948,false,false,0,false,false,0,0,1.84785409704433,-0.0301055252574222,1.08023524624256,0.209728647417914,-0.82410122016484,0.526185398291395,0.592590531839766,0.53518836783034,0.602004877482699,false,false,0,false,false,0,0,
1569789910227,1.78924321185314,0.1258517819179,1.02435251450439,0.194816564459101,-0.979537336864558,-0.0505283277047822,0.690632171231452,0.100412841302981,0.716201413962296,false,false,0,false,false,0,0,1.8378236072898,-0.0356514633830326,1.03699701772789,0.257148318936224,-0.809285816631702,0.528139384127933,0.625641047437876,0.555942085810847,0.547267463846629,false,false,0,false,false,0,0,
1569789910273,1.78020385928838,0.125799789975824,0.979500004149289,0.213836506986969,-0.976092162366004,-0.0389620180081973,0.731934456416132,0.133678450966967,0.668133237653907,false,false,0,false,false,0,0,1.82620828337086,-0.0414333672761352,0.994180414722221,0.316390634446612,-0.790862621594327,0.523863799283191,0.664956460051477,0.578744404530939,0.472109966490792,false,false,0,false,false,0,0,
1569789910320,1.76688438056619,0.12426504200782,0.93736554176418,0.245180815921788,-0.968734371416495,-0.0379484537262675,0.765578409663357,0.169451366963359,0.620625436871206,false,false,0,false,false,0,0,1.80993070378603,-0.0461484363028796,0.955033959331223,0.365901220172679,-0.758102687552098,0.539811645115619,0.677801786046132,0.614548670531344,0.403626895016712,false,false,0,false,false,0,0,
1569789910368,1.7518131410113,0.122501607773423,0.896218251414197,0.271136084394981,-0.962357949854388,-0.0187723224726592,0.803584558132582,0.215581254090137,0.554776153791588,false,false,0,false,false,0,0,1.79166229100997,-0.0525721214989064,0.918305257566965,0.432806181023168,-0.726880639846046,0.533219790597784,0.696819716835333,0.645015943057326,0.313682507372336,false,false,0,false,false,0,0,
1569789910415,1.73556528350857,0.120002694711753,0.860465377180936,0.311815528596101,-0.950139836998059,0.00231652231501793,0.827901930688078,0.272894347430719,0.490007212501322,false,false,0,false,false,0,0,1.77244859124373,-0.0615359129453887,0.887822628103445,0.476905425408587,-0.696051559461125,0.536724735583885,0.699629158110212,0.670248984805912,0.247558759668571,false,false,0,false,false,0,0,
1569789910462,1.71877997590875,0.114137100933729,0.830709053587959,0.351001451367836,-0.93620318405727,0.0179326322301677,0.838733908625039,0.322857695975949,0.438506942558115,false,false,0,false,false,0,0,1.75522710729312,-0.0728911988656719,0.86489617589941,0.523076873881671,-0.674043584927634,0.521589713882551,0.7006468557175,0.688530733840842,0.187134743246072,false,false,0,false,false,0,0,
1569789910506,1.70465450534313,0.105349608286495,0.805044919809688,0.390008007477273,-0.920516215532154,0.0233163257390095,0.853537639041997,0.370899209804568,0.365933429608393,false,false,0,false,false,0,0,1.74107822298738,-0.0880049525603375,0.846279495278668,0.547621763525039,-0.659133134074781,0.515416254767429,0.70697084510616,0.693977119237096,0.136337750257451,false,false,0,false,false,0,0,
1569789910555,1.69098421523272,0.0920138297364893,0.783221553225045,0.431746897743901,-0.900181825101326,0.057160283814578,0.850682724095747,0.427436697117321,0.306001262877254,false,false,0,false,false,0,0,1.72728646917044,-0.107171697616807,0.830100372396169,0.576668753162758,-0.634641218541567,0.514474171221243,0.705696537826522,0.704238450211438,0.0777213081686885,false,false,0,false,false,0,0,
1569789910602,1.68104288478321,0.0732830730707519,0.767395462816668,0.456862186799741,-0.886404001686996,0.0745981773627061,0.851444661952343,0.46003577837632,0.251811576871584,false,false,0,false,false,0,0,1.71747335347311,-0.128756766777839,0.819446356656316,0.599874624067768,-0.608986014498443,0.518928193052619,0.700460825871373,0.713171747998841,0.0272156072111548,false,false,0,false,false,0,0,
1569789910647,1.67391565686724,0.0487819371763261,0.756101112013014,0.454245376660289,-0.88640771516725,0.0891207062064061,0.858341118355448,0.462248816295391,0.222657935798008,false,false,0,false,false,0,0,1.71238055082655,-0.153905072580229,0.81343443324177,0.608377700319613,-0.58875633660074,0.532205364371964,0.702150907384161,0.711867220013992,-0.0151381745646659,false,false,0,false,false,0,0,
1569789910696,1.66937046769607,0.0170314130928589,0.748716569676678,0.439855117336156,-0.892807492420699,0.097068312186108,0.87065138601621,0.450431835502129,0.197679856318834,false,false,0,false,false,0,0,1.7119446563396,-0.182782927127387,0.813321766378561,0.613703070902261,-0.567226883411279,0.549201423432844,0.703707183963467,0.708379342484906,-0.054725737810096,false,false,0,false,false,0,0,
1569789910741,1.66908943973586,-0.0172402249241806,0.74533669880427,0.397721572342683,-0.909364229093629,0.12196003336427,0.89303010932292,0.414174620945004,0.17594489821463,false,false,0,false,false,0,0,1.71666850150244,-0.211123279892641,0.819356850476144,0.604591414815553,-0.549780291746112,0.576377352035008,0.711120540769733,0.698547516037748,-0.079617487607027,false,false,0,false,false,0,0,
1569789910789,1.6707407660193,-0.0554799017681637,0.747551090271914,0.351363002118949,-0.925184523837739,0.143449076654733,0.910986112995967,0.373194968652711,0.1755842171176,false,false,0,false,false,0,0,1.72655373389804,-0.241027300976462,0.831831112949927,0.587239113848023,-0.53891632865542,0.603920039306158,0.724059738905982,0.68325372158458,-0.0943495969054602,false,false,0,false,false,0,0,
1569789910834,1.6746523992837,-0.0901277233905355,0.753854023971483,0.321123656437101,-0.929595213535951,0.180920801036021,0.920198799295772,0.351434326083585,0.17241834074366,false,false,0,false,false,0,0,1.73819356481646,-0.267028627643668,0.848253136881865,0.570712564385054,-0.512631441836712,0.641479675199028,0.727751173367744,0.677605738466796,-0.105965526746866,false,false,0,false,false,0,0,
1569789910881,1.68169677428641,-0.123550452947954,0.764734602056071,0.298068567788642,-0.927420158242018,0.225935785086774,0.924375750498989,0.339482925687292,0.17401383581838,false,false,0,false,false,0,0,1.75272861946296,-0.289792780654908,0.869928966724395,0.556852253777843,-0.480407409147776,0.677587107830763,0.725271111274298,0.678833199049959,-0.114748869356272,false,false,0,false,false,0,0,
1569789910928,1.69248259393026,-0.152921550880931,0.780380095012997,0.277653546810018,-0.924493685015167,0.261189460566261,0.923977374012482,0.331419907627551,0.190857688189767,false,false,0,false,false,0,0,1.7687923877991,-0.307043675341603,0.896216187923525,0.544122644691642,-0.430662484289816,0.72004192388992,0.70953934453777,0.694203350122611,-0.1209777964399,false,false,0,false,false,0,0,
1569789910976,1.70753674773764,-0.177277567273106,0.801668644403323,0.265577680962438,-0.914459565265666,0.30533948134616,0.918954035473634,0.33588444867922,0.206652166265394,false,false,0,false,false,0,0,1.78739669232026,-0.319400918519755,0.929866644432945,0.51448606269307,-0.406333134572022,0.755114213244233,0.703486365148655,0.703533808823987,-0.100732883863947,false,false,0,false,false,0,0,
1569789911022,1.72496075610617,-0.196062082032434,0.826465503836411,0.254846502448718,-0.904231413332425,0.342664283712939,0.908853748709216,0.34499356169273,0.23444467545195,false,false,0,false,false,0,0,1.8046407067032,-0.325436043667671,0.965971416986301,0.478183214656086,-0.357651956070451,0.802138324442955,0.679913956652328,0.72887825783197,-0.0803336592544334,false,false,0,false,false,0,0,
1569789911069,1.74507264524834,-0.208820613953376,0.857903770105732,0.238985679854659,-0.892087713445893,0.383491012076273,0.892469386124204,0.357408562511848,0.275240829591651,false,false,0,false,false,0,0,1.82067265041253,-0.326348805751224,1.00583646112102,0.441294385864324,-0.31070290947107,0.841856856627563,0.650710414080249,0.756808323228898,-0.0617828366051218,false,false,0,false,false,0,0,
1569789911117,1.76509219014305,-0.214197339646589,0.894860607234042,0.230112828978206,-0.883664719282758,0.407657638018192,0.863565861299159,0.3785470430423,0.333100794659173,false,false,0,false,false,0,0,1.8356059137556,-0.323274157837587,1.04993030399762,0.391043316782917,-0.292565881633005,0.87263413255712,0.631928613782107,0.774671554193859,-0.0234565599842722,false,false,0,false,false,0,0,
1569789911165,1.78410609471026,-0.211352255518585,0.936269082329426,0.232248840345065,-0.869241982235,0.436438830168146,0.823083952287874,0.414723254779466,0.387991532679901,false,false,0,false,false,0,0,1.84701375056193,-0.315361902609722,1.09710293030892,0.331167915404915,-0.271289205667613,0.903731142926146,0.603049618970878,0.79749114892019,0.018412616680796,false,false,0,false,false,0,0,
1569789911211,1.80004270723543,-0.200984541716454,0.980850914271201,0.242796645080966,-0.854163338094468,0.459842126161515,0.769794361377539,0.458100863582743,0.444477490966744,false,false,0,false,false,0,0,1.85316676805745,-0.302354933053994,1.14294485094991,0.285697072039625,-0.247142768435498,0.925903685616394,0.562084715166014,0.825744797228535,0.0469712979035816,false,false,0,false,false,0,0,
1569789911256,1.81234145987387,-0.186238734693195,1.02649197862987,0.252355783600458,-0.842253566409818,0.47636696815936,0.710610427623988,0.495455264904752,0.499556704118978,false,false,0,false,false,0,0,1.85624398754967,-0.287003158912388,1.18836794474159,0.234065554315328,-0.243877964612409,0.941135938459247,0.524314789510327,0.846855723795892,0.0890470918945581,false,false,0,false,false,0,0,
1569789911305,1.82276055909888,-0.168435385721372,1.07742388900873,0.247157609508766,-0.839647638090145,0.483637219319971,0.645419335377403,0.514938767457717,0.564155960076749,false,false,0,false,false,0,0,1.8546832824846,-0.267470448166535,1.23696899670673,0.180036349274241,-0.244601651675267,0.952762795735504,0.471327987258954,0.871610406069312,0.134704225836138,false,false,0,false,false,0,0,
1569789911352,1.83048554337167,-0.148913178224869,1.12968791158274,0.241673779177593,-0.849190979504673,0.469540695558876,0.578743777013715,0.51454080362119,0.632695346890396,false,false,0,false,false,0,0,1.85001016437555,-0.247473216492264,1.28413193331771,0.133794263016474,-0.252653370892373,0.958261639303484,0.417008569864681,0.891533894268308,0.176836557391845,false,false,0,false,false,0,0,
1569789911398,1.83407945526365,-0.128406410893163,1.18264760655702,0.235054067255457,-0.860059413143532,0.45282158885136,0.505217848022191,0.506104331990941,0.699008820530779,false,false,0,false,false,0,0,1.84259475767594,-0.22788432693613,1.32945287675873,0.0815566626214762,-0.259996285791444,0.96215926028735,0.361248168712078,0.907442045605528,0.21458959543609,false,false,0,false,false,0,0,
1569789911446,1.83406432253295,-0.106129835767675,1.23725636859339,0.238743729147959,-0.862668939798809,0.445874121360418,0.419923932305629,0.505716108412055,0.753601425668466,false,false,0,false,false,0,0,1.83136154087309,-0.209343975284424,1.37698060639738,0.0215828184268478,-0.279944263781238,0.95977361451789,0.298167820444185,0.918111812819948,0.261087437484136,false,false,0,false,false,0,0,
1569789911492,1.83201166023298,-0.0871580164943563,1.28721218562966,0.232010775357113,-0.867675293803557,0.439670995906146,0.351831936723241,0.496258037935453,0.79368901219938,false,false,0,false,false,0,0,1.81782042367399,-0.194243531073497,1.42066054070804,-0.0276314396464054,-0.308653211760274,0.950773210820085,0.242789205132783,0.920583191547779,0.305908465575402,false,false,0,false,false,0,0,
1569789911541,1.82662747438033,-0.0703995866444336,1.34034972381206,0.232411617130033,-0.882655418115227,0.408539169596793,0.276558719009062,0.462675026508376,0.84228682453517,false,false,0,false,false,0,0,1.80119971142549,-0.181511655512714,1.4653555301618,-0.0821325662787139,-0.344397782040526,0.935224256145038,0.184109332426824,0.917000535221084,0.353855580876711,false,false,0,false,false,0,0,
1569789911585,1.81930661625845,-0.0588525861121829,1.38602912375359,0.240637805426241,-0.891607245171768,0.383575242888345,0.201620742082546,0.432485284650768,0.878809168660994,false,false,0,false,false,0,0,1.78505473590555,-0.173590391697352,1.50314230080166,-0.12070945540421,-0.384152019058053,0.915344991590406,0.129346004327107,0.90813984264515,0.398185430879953,false,false,0,false,false,0,0,
1569789911631,1.81109866203833,-0.0510060452749877,1.43106570918366,0.224155395680419,-0.912489817909312,0.34222315935539,0.163091582060232,0.381330224333965,0.909938676983509,false,false,0,false,false,0,0,1.76892989877659,-0.168317491165684,1.54064909650735,-0.153670982385224,-0.426523992755806,0.891326266176649,0.0858062746358009,0.892873012256247,0.442057764571081,false,false,0,false,false,0,0,
1569789911679,1.79988626430367,-0.0472847056217095,1.47435938665697,0.219247851965781,-0.927018151120892,0.304249448480674,0.109444999981885,0.333236154782322,0.936469677632361,false,false,0,false,false,0,0,1.75120926203904,-0.167832999412878,1.57595786163578,-0.198317439602552,-0.468892986487635,0.860702945488276,0.030116689989551,0.874814952423654,0.483520200198578,false,false,0,false,false,0,0,
1569789911726,1.78615311267411,-0.0487934638848783,1.51386100666004,0.226924708328612,-0.935997765006421,0.269097307034017,0.0376317861218113,0.284526111729929,0.9579294026269,false,false,0,false,false,0,0,1.73298317875409,-0.17360434084976,1.60918890504011,-0.23283799690767,-0.526784239978345,0.817486900021316,-0.0223035929995468,0.843261444982653,0.537040673641279,false,false,0,false,false,0,0,
1569789911777,1.77277129125798,-0.0549141193569823,1.54946743021506,0.207387441014309,-0.947575568997133,0.243086384541167,-0.00723456777885767,0.24699641475049,0.968989387005584,false,false,0,false,false,0,0,1.71452069266765,-0.185173229262699,1.63962942719083,-0.268963209732787,-0.5880109077778,0.762824989197761,-0.0737899155995305,0.802262594734926,0.592393262491225,false,false,0,false,false,0,0,
1569789911820,1.75959765420233,-0.0634601433650922,1.57999124754014,0.190713754397578,-0.949307695582912,0.249886300125962,-0.0713953025904458,0.24047066972268,0.968027152393539,false,false,0,false,false,0,0,1.69888800039957,-0.200766053671229,1.66359950265248,-0.299127497744702,-0.63577064444721,0.711560558035767,-0.108059405202604,0.763476836085806,0.636730936666082,false,false,0,false,false,0,0,
1569789911867,1.74532598089338,-0.0757308817918378,1.6091273840938,0.149082070403969,-0.954718862876375,0.257461510040061,-0.130996736560849,0.239007536194644,0.962140973377901,false,false,0,false,false,0,0,1.68397619093649,-0.220554615217987,1.683418370867,-0.341987262304759,-0.663114721560482,0.665825486498572,-0.131294234974351,0.735315671630931,0.664885469021885,false,false,0,false,false,0,0,
1569789911914,1.73189319429271,-0.0923566123069214,1.63492160299429,0.126895027050319,-0.960185007327387,0.248882309161587,-0.187295708182227,0.223202983779575,0.956608982671819,false,false,0,false,false,0,0,1.67130636842205,-0.243468833096203,1.69902644616149,-0.39625135397636,-0.668066222350852,0.629819328875958,-0.136690683808574,0.721251741707026,0.679051973006872,false,false,0,false,false,0,0,
1569789911961,1.71777985600184,-0.112840886301171,1.65710493878674,0.0889102946973231,-0.967206735289606,0.237920345299128,-0.241141336733096,0.210858278286003,0.947306519663429,false,false,0,false,false,0,0,1.66030106819981,-0.269275612582914,1.71073124571931,-0.453456714373058,-0.66253991411454,0.596169330303974,-0.129550861351378,0.710784726349107,0.691376631881597,false,false,0,false,false,0,0,
1569789912005,1.70624699307559,-0.134617668996629,1.6733357774986,0.0387340402500971,-0.972923968275583,0.227856591040935,-0.269505941818009,0.209405809079658,0.939955187468255,false,false,0,false,false,0,0,1.65227825376191,-0.29665758583372,1.71884004696698,-0.506692332910249,-0.64977645643519,0.566615774959096,-0.108553698828976,0.700084413672225,0.705760517600528,false,false,0,false,false,0,0,
1569789912055,1.69638911649636,-0.161745959727734,1.68625931152167,-0.0189897355241469,-0.978573433253002,0.205020549399704,-0.281810194805449,0.20198224420001,0.937969182399743,false,false,0,false,false,0,0,1.64702623916033,-0.327931875745488,1.72265708074263,-0.567291143546879,-0.621032172215463,0.540832505981859,-0.0747424966664058,0.692852104034465,0.717195594748801,false,false,0,false,false,0,0,
1569789912102,1.68849470067582,-0.190193247119278,1.69334885366712,-0.0656137224950009,-0.9821638853754,0.176207098848617,-0.292363905892741,0.187760279741119,0.93769367273256,false,false,0,false,false,0,0,1.64388757276548,-0.358364839260318,1.72182117647496,-0.603495799628056,-0.591259670223447,0.534981141909276,-0.0303914519539117,0.687504247947776,0.725544119059549,false,false,0,false,false,0,0,
1569789912148,1.68344134673044,-0.22047392524727,1.69509817313088,-0.0885209848918878,-0.98649335051432,0.137822003413101,-0.29746415308451,0.158232474930424,0.941529373682578,false,false,0,false,false,0,0,1.64177971881624,-0.389676457998812,1.71757059830075,-0.636236560110075,-0.562091223500151,0.528447250010257,0.0208121156369295,0.672212018250185,0.740066117561619,false,false,0,false,false,0,0,
