TIMESTAMP,T0_ORIGIN_X,T0_ORIGIN_Y,T0_ORIGIN_Z,T0_XAXIS_X,T0_XAXIS_Y,T0_XAXIS_Z,T0_YAXIS_X,T0_YAXIS_Y,T0_YAXIS_Z,T0_TRIGGER_PRESSED,T0_TRIGGER_CLICKED,T0_TRIGGER_VALUE,T0_TOUCHPAD_PRESSED,T0_TOUCHPAD_CLICKED,T0_TOUCHPAD_VALUE_X,T0_TOUCHPAD_VALUE_Y,T1_ORIGIN_X,T1_ORIGIN_Y,T1_ORIGIN_Z,T1_XAXIS_X,T1_XAXIS_Y,T1_XAXIS_Z,T1_YAXIS_X,T1_YAXIS_Y,T1_YAXIS_Z,T1_TRIGGER_PRESSED,T1_TRIGGER_CLICKED,T1_TRIGGER_VALUE,T1_TOUCHPAD_PRESSED,T1_TOUCHPAD_CLICKED,T1_TOUCHPAD_VALUE_X,T1_TOUCHPAD_VALUE_Y
1569784504460,-0.677059712402015,-0.218014130928763,1.3267081418042,0.303452106502416,0.935134654104965,-0.18286606506193,-0.850761600883959,0.352329757554902,0.389959536878723,false,false,0,true,false,-0.412378340959549,0.827395975589752,-0.189030562413541,0.0296348440806179,1.64557812252801,0.591030142620367,0.797957726604393,-0.118096727585898,-0.519594793500006,0.48858932599723,0.700929184075866,false,false,0,false,false,0,0,
1569784504506,-0.666243732694717,-0.223091559936417,1.32779474330328,0.305260440539957,0.934257054908206,-0.184336157049011,-0.847694139018617,0.354791498200071,0.394382605446076,false,false,0,true,false,-0.412473678588867,0.82740706205368,-0.168696754588606,0.0394370921275243,1.62178397836159,0.616501737444882,0.776336390878792,-0.131253251101575,-0.520467355879814,0.52691182928869,0.671920870057718,false,false,0,false,false,0,0,
1569784504537,-0.658538652165447,-0.227086402712115,1.3285599416782,0.305424945798539,0.934033649968815,-0.185193799058963,-0.84610846726278,0.355428661198204,0.397203887726544,false,false,0,true,false,-0.412565767765045,0.827425062656403,-0.154704750015915,0.0445823631762686,1.60385727840454,0.632888738438952,0.761934817080339,-0.137503379150847,-0.523468848601204,0.551951297112268,0.649099476321014,false,false,0,false,false,0,0,
1569784504572,-0.650595465105972,-0.230712704595202,1.32942082886712,0.304785557256019,0.934634823927554,-0.183203466097257,-0.845314723492103,0.35408156890038,0.400086566648413,false,false,0,true,false,-0.412626534700394,0.827463686466217,-0.140363185809274,0.0480252754872441,1.58440102553446,0.648300788834157,0.747486299183104,-0.144811324593612,-0.526365667155533,0.577430585203057,0.624109849074637,false,false,0,false,false,0,0,
1569784504615,-0.640137739525531,-0.235201201329885,1.33004007710729,0.303470488134406,0.935457636762631,-0.181175805928766,-0.845262520233341,0.352063119110189,0.401973670843236,false,false,0,true,false,-0.412656456232071,0.827494025230408,-0.122367960502783,0.0500163891496872,1.55681026496975,0.666064807165614,0.730471733560117,-0.15089307182608,-0.533889353036954,0.608164662527278,0.587450340000638,false,false,0,false,false,0,0,
1569784504647,-0.632805272325246,-0.240762764549293,1.32916417006477,0.301194686964897,0.936205264151048,-0.181111744290602,-0.846213004101572,0.349971918595178,0.401799960035094,false,false,0,true,false,-0.41263073682785,0.82752525806427,-0.10937606268773,0.0497612835451382,1.53626336727816,0.676397840954425,0.719709043624978,-0.156540260880747,-0.54038610501957,0.629340990709386,0.558491517316698,false,false,0,false,false,0,0,
1569784504680,-0.625078516812584,-0.245244501531328,1.32781001698918,0.298413964457135,0.937914054250353,-0.176822884991286,-0.849146623962535,0.345485435819348,0.399486951789097,false,false,0,true,false,-0.412361532449722,0.827562570571899,-0.096773105565042,0.0479788342212608,1.51577313513911,0.685540706262561,0.710354792385423,-0.159467893295454,-0.548044122889071,0.647713444418644,0.529258852817867,false,false,0,false,false,0,0,
1569784504710,-0.617951810331961,-0.251177964140337,1.32551806920244,0.29523753190617,0.93941462782837,-0.174169333626899,-0.851921785321342,0.341365937728086,0.397112790342898,false,false,0,true,false,-0.412058770656586,0.827605426311493,-0.0861573074535504,0.0451928681967442,1.49689779797404,0.693022325383268,0.70277239366165,-0.160720313673919,-0.555565057292929,0.662700959148807,0.502170196107211,false,false,0,false,false,0,0,
1569784504758,-0.605377618080213,-0.259943573110627,1.32016252591102,0.296101211832426,0.938909633538189,-0.175421698773419,-0.853330556487016,0.3425479888011,0.393049407497175,false,false,0,true,false,-0.411681205034256,0.827683091163635,-0.0702463318943585,0.0382607870228036,1.46812503988464,0.702904672656136,0.692895102371517,-0.160690380134395,-0.568107564160162,0.682838665200727,0.459331201695353,false,false,0,false,false,0,0,
1569784504805,-0.592718066017177,-0.268749186060019,1.3137103621102,0.301764001684169,0.937694257680412,-0.172243915424429,-0.854402418787054,0.346144580380728,0.387531206800022,false,false,0,true,false,-0.411208510398865,0.827732980251312,-0.0555751691279609,0.0294809437766653,1.44066262146235,0.713133694056394,0.683313935117441,-0.156596297771689,-0.579677277315598,0.700406065620561,0.416419977193578,false,false,0,false,false,0,0,
1569784504835,-0.585390225212792,-0.274857784941034,1.30854624493529,0.306467085622332,0.935398499382571,-0.176373390235002,-0.854294771307726,0.352008113589803,0.382453568009541,false,false,0,true,false,-0.410683810710907,0.82778388261795,-0.047393672088256,0.0223243401569639,1.42358599326529,0.715148519385351,0.682055613314925,-0.152848734265425,-0.591399987008478,0.707001940859928,0.387807053812417,false,false,0,false,false,0,0,
1569784504865,-0.578813289507577,-0.281509919473602,1.30366758567242,0.309591432952869,0.933447719444107,-0.181186367331499,-0.85437629614773,0.356715022284056,0.377882967938186,false,false,0,true,false,-0.410125195980072,0.827802300453186,-0.0395026988021066,0.014319926113619,1.407313323609,0.715874012572868,0.680800895154905,-0.155030768814136,-0.600295805120085,0.713502745451746,0.361329183139212,false,false,0,false,false,0,0,
1569784504897,-0.572961017114224,-0.28796262700002,1.29893452440199,0.310489562750468,0.932638210384216,-0.183799346991085,-0.856058414502289,0.358394916866373,0.372447411756578,false,false,0,true,false,-0.409609943628311,0.827752113342285,-0.0320823587109923,0.00451963532094296,1.39023457181953,0.716217225771558,0.681065215637916,-0.152259835663161,-0.611492851399861,0.717586281952963,0.333386293419196,false,false,0,false,false,0,0,
1569784504927,-0.56794720664862,-0.294423438269333,1.29525123847547,0.310956791402684,0.932765641459226,-0.182357155038423,-0.858266206495956,0.35800834464249,0.367707960144167,false,false,0,true,false,-0.409118205308914,0.827610671520233,-0.0260188568214667,-0.00636864594502135,1.37411074576859,0.711570099614326,0.68708588282675,-0.146904673019768,-0.627854460006455,0.715654040099548,0.306003385502838,false,false,0,false,false,0,0,
1569784504960,-0.562939347313434,-0.300482784676421,1.29141102252497,0.30894951794684,0.932837978637271,-0.185373949012114,-0.860792794366506,0.357145745414721,0.362605407707698,false,false,0,true,false,-0.408374071121216,0.827318787574768,-0.0200793715563046,-0.0200241234936945,1.35657545696113,0.706742167305859,0.693019876773346,-0.142263696524704,-0.644219527380158,0.713519534407104,0.275447044931609,false,false,0,false,false,0,0,
1569784504992,-0.558276833400858,-0.305682834206294,1.28827753583871,0.309430694135219,0.931698477913587,-0.190238250045834,-0.861381355091962,0.359376583066989,0.358985560493777,false,false,0,true,false,-0.40771010518074,0.827068865299225,-0.0152387466690534,-0.0353563909613973,1.33910738467828,0.69826542449122,0.703507776098959,-0.132295902916127,-0.664837639291546,0.705854470223048,0.244459363182072,false,false,0,false,false,0,0,
1569784505023,-0.55391509350108,-0.312162092600276,1.28526619621377,0.312304380511164,0.930083601922604,-0.193417856849394,-0.861443090794863,0.363096305889164,0.355073054414772,false,false,0,true,false,-0.407098829746246,0.826858997344971,-0.0119011596581593,-0.052716794533791,1.32198004866337,0.682786993238523,0.721001202417091,-0.118149007517649,-0.692248548993402,0.690130735433195,0.210977521141392,false,false,0,false,false,0,0,
1569784505052,-0.549853390533976,-0.318449279755701,1.28319460814955,0.315474624690418,0.928425522023841,-0.19621878409367,-0.861069827127674,0.366976152176607,0.351976215878246,false,false,0,true,false,-0.406631022691727,0.826660335063934,-0.00872028035317118,-0.0702501716206754,1.30588181338655,0.66664075323932,0.737073339649282,-0.110963949545633,-0.7161930464005,0.674650316338488,0.178646217289784,false,false,0,false,false,0,0,
1569784505084,-0.545316771654043,-0.324222104615894,1.28257368035822,0.316557367490488,0.928070112206124,-0.196156315007202,-0.860941441205234,0.367913256873881,0.351311357960296,false,false,0,true,false,-0.406184732913971,0.82648229598999,-0.00532630207735518,-0.0896898098995547,1.29110956184817,0.649911478195409,0.752720201133287,-0.105011281849723,-0.737761294337568,0.658021970371781,0.150716154029338,false,false,0,false,false,0,0,
1569784505117,-0.540931797774013,-0.32978418014851,1.2828798432382,0.319852530115886,0.927519076105909,-0.193397834626214,-0.860822218524156,0.369760305445926,0.349660441874235,false,false,0,true,false,-0.405786663293839,0.826366364955902,-0.00260200151545187,-0.109727743438999,1.27888589928347,0.632028359863682,0.768294409705236,-0.10131067240773,-0.758038695886823,0.640092530693367,0.125135477338624,false,false,0,false,false,0,0,
1569784505164,-0.534320864508496,-0.337661640294141,1.28530637860176,0.326920005752014,0.924080405692934,-0.197986650190069,-0.855670446393452,0.378366707072871,0.35308174994987,false,false,0,true,false,-0.405585765838623,0.826294958591461,-0.000324270942042681,-0.142912975377163,1.26380946275308,0.594435417642163,0.798026113348236,-0.098999276092784,-0.793484236998186,0.602072536257836,0.0888337026103432,false,false,0,false,false,0,0,
1569784505195,-0.530636622850635,-0.341207371529425,1.28781564365443,0.33123462655129,0.922410340794455,-0.198602077957119,-0.853237783493571,0.382681949558758,0.354315975226755,false,false,0,true,false,-0.405721366405487,0.826293528079987,0.000381999965347712,-0.163441128477204,1.25825509278494,0.57176847047835,0.814323251623102,-0.099792073998023,-0.812220457416889,0.579003262665892,0.0710855145282834,false,false,0,false,false,0,0,
1569784505226,-0.527013233128996,-0.344283180685963,1.29090205619135,0.33354834736918,0.921994264878609,-0.196652168811439,-0.85228359099772,0.384070478738952,0.355109205565363,false,false,0,true,false,-0.405766785144806,0.82632452249527,0.00112284375479421,-0.184772556445687,1.25551075344605,0.549074448925509,0.829172920198569,-0.104830901677543,-0.828752905948359,0.556385735982092,0.0600294400924715,false,false,0,false,false,0,0,
1569784505272,-0.520043412432284,-0.298788716796014,1.30531298794475,0.336454408586291,0.921286505250742,-0.195011810374971,-0.849655415341904,0.386282603351288,0.358986664833567,false,false,0,true,false,-0.405821442604065,0.826341390609741,0.000588842236925902,-0.217167849571321,1.25713410898384,0.509287593023141,0.852367239368949,-0.118727574064546,-0.854384705195136,0.517322648876672,0.0490311379415566,false,false,0,false,false,0,0,
1569784505302,-0.515012113066285,-0.302576502758571,1.30933885711628,0.340374538969323,0.92036738550564,-0.192533241075231,-0.846581838135444,0.389068359393245,0.363214816683271,false,false,0,true,false,-0.405878096818924,0.826376736164093,-0.000299485467138316,-0.238471269746995,1.26165420246295,0.478278357761713,0.869415258827197,-0.123963382557907,-0.872152179131779,0.486772950693865,0.0490170471211533,false,false,0,false,false,0,0,
1569784505335,-0.509424748357956,-0.306458423887021,1.31341677747803,0.346847115285491,0.918596773830409,-0.189412369518196,-0.842435872244748,0.393893750436247,0.367626868607966,false,false,0,true,false,-0.405947655439377,0.826405167579651,-0.0017081006482535,-0.260069068122137,1.26908359679654,0.444398247901644,0.886683833802319,-0.127679192257671,-0.889597988340459,0.453583273392664,0.0536435759341541,false,false,0,false,false,0,0,
1569784505365,-0.50364594606073,-0.309969291743166,1.31757138505131,0.355520256247566,0.915434476571848,-0.188640044797733,-0.836494421800915,0.401672361126611,0.372741729087215,false,false,0,true,false,-0.406028240919113,0.826377213001251,-0.00328405444140656,-0.28011548338679,1.27948046207994,0.410318441647021,0.901828701508204,-0.135439172990636,-0.904757973609203,0.421176906730016,0.0634273003359331,false,false,0,false,false,0,0,
1569784505397,-0.497151564689065,-0.312179643502004,1.3219434426732,0.364983406083267,0.911946430310559,-0.18745885289227,-0.83016675839222,0.409927023836041,0.377866363135804,false,false,0,true,false,-0.406183272600174,0.82630980014801,-0.00482174772202848,-0.299965585753336,1.2926982058066,0.37157383039975,0.918574770504235,-0.134734106874061,-0.92006030634362,0.383748462590787,0.0789059576336982,false,false,0,false,false,0,0,
1569784505429,-0.490644402234073,-0.314989973113123,1.32605416571364,0.37317323318625,0.909278157127576,-0.184268746682663,-0.825192476045789,0.4160805021461,0.382013603437456,false,false,0,true,false,-0.406402200460434,0.826212406158447,-0.00620825597998509,-0.318758018588958,1.30911430211507,0.33414878357064,0.932706904381722,-0.135655523134618,-0.931815416895675,0.348544734677929,0.101176068137837,false,false,0,false,false,0,0,
1569784505462,-0.483814365365551,-0.316938671154565,1.32959636760641,0.38288081153966,0.906080483016724,-0.180056775631776,-0.820955799972591,0.423104162928772,0.383424623366453,false,false,0,true,false,-0.406655818223953,0.826060116291046,-0.00734182133379024,-0.335298135741428,1.32831513532798,0.301501318056469,0.943054686743671,-0.140516237570642,-0.938953816368298,0.319284977629595,0.128151604701144,false,false,0,false,false,0,0,
1569784505507,-0.473681979820965,-0.319196579479918,1.33419370590732,0.394900268822238,0.901548255589991,-0.176817760778629,-0.814777724212096,0.432597707659032,0.386000626237715,false,false,0,true,false,-0.406991422176361,0.825773537158966,-0.00812997309360064,-0.354653671468296,1.35843482129789,0.264866837258469,0.954290265859575,-0.138476160426108,-0.941792645133813,0.286842986962826,0.175350262053124,false,false,0,false,false,0,0,
1569784505539,-0.466382992307228,-0.320959754287767,1.3364197854871,0.402797824976653,0.899060999999704,-0.17159029830853,-0.812840692528011,0.43755250174105,0.384496835865697,false,false,0,true,false,-0.406962633132935,0.825444400310516,-0.00852729568443666,-0.365322679077485,1.38184047745257,0.245418322105497,0.959224212639206,-0.140209689613873,-0.938990926585567,0.271167581323631,0.211575477381172,false,false,0,false,false,0,0,
1569784505571,-0.45818301956387,-0.322901402717349,1.33814105825669,0.410429894004859,0.897020018931206,-0.164019473672546,-0.811503681536738,0.441332866620916,0.382997487840957,false,false,0,true,false,-0.406396865844727,0.825040102005005,-0.00800714701812733,-0.374661923129513,1.40705326112399,0.228741461355291,0.964569981308767,-0.131461382219458,-0.933291949973568,0.255691853959838,0.25216623868614,false,false,0,false,false,0,0,
1569784505603,-0.450547594805103,-0.324695770996818,1.33896203137977,0.418297936643132,0.893933601467821,-0.160964444418228,-0.809028918490416,0.447240403885058,0.381376756212224,false,false,0,true,false,-0.405148804187775,0.824587464332581,-0.0070726448309647,-0.382221665557463,1.43195250279126,0.209881136480524,0.970125133143535,-0.121684570069017,-0.926257809052571,0.237134641676724,0.292939640345897,false,false,0,false,false,0,0,
1569784505646,-0.439901485658263,-0.327326616959954,1.33921731683056,0.428002364786132,0.889608534775865,-0.159407122147718,-0.807128199338193,0.455598760863939,0.375464830486596,false,false,0,true,false,-0.403992772102356,0.824004292488098,-0.0049200398460848,-0.386426625676137,1.46653731320975,0.193245120044534,0.97523287239307,-0.107597249885563,-0.912743381419446,0.218918324646475,0.344926494791249,false,false,0,false,false,0,0,
1569784505679,-0.432739096938813,-0.33018772466824,1.33924776171126,0.432360116312653,0.88884391031315,-0.151727495600958,-0.807682482973046,0.456567735904741,0.373088339712345,false,false,0,true,false,-0.403076112270355,0.823600351810455,-0.00239992187483817,-0.389511047853601,1.49053260453492,0.18781585714455,0.977980532815152,-0.0909905557717369,-0.899796385558795,0.208461886533048,0.383288541960766,false,false,0,false,false,0,0,
1569784505708,-0.426105749285473,-0.333463025834898,1.33940510088776,0.435526386961392,0.888305768944193,-0.145703902215489,-0.808737660602072,0.457205534679071,0.370008777440094,false,false,0,true,false,-0.402331650257111,0.82323944568634,0.000462431927372664,-0.391162654448438,1.51252313054212,0.182611248242135,0.980279934010938,-0.0755273658415333,-0.887896142104041,0.197416948741677,0.415532175873647,false,false,0,false,false,0,0,
1569784505741,-0.419052358525483,-0.337241330087695,1.33861255699922,0.438253742645901,0.887286905709881,-0.143720576163069,-0.809021836888644,0.459056103301971,0.367084678866517,false,false,0,true,false,-0.401292771100998,0.822897970676422,0.00412354495753825,-0.391570662817178,1.53472441669209,0.181455959867448,0.981563217327567,-0.0600615102885225,-0.873669267554124,0.18894355486644,0.448332849572584,false,false,0,false,false,0,0,
1569784505772,-0.412554002111456,-0.341601809340831,1.33740627177281,0.439171490125521,0.887470127383787,-0.139732513261356,-0.811686682958689,0.458620393837575,0.361707150971319,false,false,0,true,false,-0.400227725505829,0.822569370269775,0.00830871770891778,-0.390934666010851,1.55483693793275,0.186015379875909,0.981608960386646,-0.0429200109304298,-0.858101680073799,0.183578252881267,0.479542002043184,false,false,0,false,false,0,0,
1569784505821,-0.403154722014966,-0.348856868104951,1.33504581566138,0.439078239857898,0.888125021227141,-0.135809594482797,-0.816010240873371,0.457459304242712,0.353352899735599,false,false,0,true,false,-0.39911562204361,0.822241723537445,0.0160809038412338,-0.388097437370774,1.58220999831945,0.196178865911972,0.980402839423236,-0.0180034724525112,-0.834870925225731,0.176631374602006,0.521336643368695,false,false,0,false,false,0,0,
1569784505851,-0.396925698018072,-0.351798925641177,1.33368900161161,0.43779862578907,0.888990020833859,-0.134272506921622,-0.819086086668252,0.455956173676761,0.348140704762508,false,false,0,true,false,-0.398000806570053,0.821912944316864,0.0222905739615511,-0.3853572332476,1.59882751874236,0.20686181950994,0.978365337507432,-0.00307473462376932,-0.820276513474439,0.175147308659519,0.544490460624927,false,false,0,false,false,0,0,
1569784505884,-0.390923848234284,-0.357161794246947,1.33250183706569,0.433381122780732,0.891268760330374,-0.133494566467967,-0.822948021749388,0.451757514117107,0.344487593299817,false,false,0,true,false,-0.397072434425354,0.821580350399017,0.0289829332198241,-0.381629640962018,1.61407261963115,0.22148305066475,0.975116415162189,0.00965583499634509,-0.804527528126592,0.177122878469607,0.566888827204379,false,false,0,false,false,0,0,
1569784505928,-0.382818538784946,-0.366390018872314,1.33120557180572,0.425894466072456,0.895118723477052,-0.131819477504918,-0.829460717332383,0.444472581421576,0.338288401762296,false,false,0,true,false,-0.396180808544159,0.821122586727142,0.0408924437940958,-0.374377565633063,1.6346255929061,0.243410574900553,0.969651233748678,0.0229733958362686,-0.780737412637954,0.181823910522421,0.597820339290767,false,false,0,false,false,0,0,
1569784505960,-0.376732925987664,-0.37265210653254,1.33061223381413,0.421755950619317,0.89702433028326,-0.132171362242602,-0.832339169308951,0.440844269692749,0.335958088328221,false,false,0,true,false,-0.395671993494034,0.820826888084412,0.0502159129383896,-0.368459877397208,1.6476411697369,0.264451142998287,0.963693904656973,0.0368734470031951,-0.763091802415882,0.185717346737569,0.619031475941602,false,false,0,false,false,0,0,
1569784505991,-0.370291530874592,-0.379613276396661,1.33019115324335,0.417013659477089,0.899215998892583,-0.132326093969182,-0.834748623924737,0.436508733557951,0.33564096946498,false,false,0,true,false,-0.395775318145752,0.82054328918457,0.0606402581046545,-0.360901765581464,1.66021806288482,0.285350291888552,0.957677777469538,0.0377953100281671,-0.744708593643174,0.196725199801167,0.637736862912281,false,false,0,false,false,0,0,
1569784506023,-0.364063414079393,-0.386563600392812,1.32988559933917,0.411116761684708,0.901364961297921,-0.13610369137638,-0.837489462103274,0.432429535623628,0.334089954333115,false,false,0,true,false,-0.396045684814453,0.820270299911499,0.0719553328742545,-0.351999919477142,1.67122030161743,0.308022533320701,0.950687106459639,0.0362787069518136,-0.727550238516937,0.210812664209362,0.652861908096114,false,false,0,false,false,0,0,
1569784506054,-0.358007109038759,-0.394058201077303,1.3299166912393,0.403064829129913,0.904918403397722,-0.136606832591172,-0.841373948629606,0.425135295987556,0.333691262506226,false,false,0,true,false,-0.396380633115768,0.820007264614105,0.0843171393160554,-0.342161194278025,1.68072589928567,0.331897943921915,0.94269793329097,0.0341227400620162,-0.709252679906492,0.225532253667234,0.667904063920289,false,false,0,false,false,0,0,
1569784506086,-0.351897100289232,-0.402087014106084,1.33016158024122,0.39411986525088,0.908573110667958,-0.138435668762709,-0.844718413671368,0.417454083085392,0.334937143535714,false,false,0,true,false,-0.39684471487999,0.819753706455231,0.0980967397084859,-0.330384787099099,1.6890219481705,0.359547860348378,0.932662178919103,0.0294380049047789,-0.688277751092575,0.243769782490334,0.683264246463668,false,false,0,false,false,0,0,
1569784506133,-0.342413647004821,-0.414488511897975,1.33069613136886,0.377796961497972,0.914309467660916,-0.145971412367326,-0.849750484563111,0.405001491677606,0.33748763788274,false,false,0,true,false,-0.397194236516953,0.819508850574493,0.12021970193554,-0.311299102332813,1.69716986220766,0.401101162323601,0.915790518014991,0.0211088771963651,-0.658419832999952,0.27220282939569,0.701704313212692,false,false,0,false,false,0,0,
1569784506179,-0.332749348430816,-0.427364781913412,1.33238317339667,0.35884952707879,0.921490526128539,-0.14860089895649,-0.856707945905496,0.388361950051803,0.339450277911724,false,false,0,true,false,-0.397861540317535,0.81915670633316,0.14357795816052,-0.289340746642609,1.70067137170567,0.44304394897476,0.896487201563991,-0.00477039923022296,-0.627925092169928,0.314109644056193,0.712071070985389,false,false,0,false,false,0,0,
1569784506209,-0.325613713045419,-0.435569971249368,1.33367608239351,0.347814254428326,0.925307876980713,-0.151097906054031,-0.859592556659732,0.379065646918704,0.342651239398445,false,false,0,true,false,-0.398024708032608,0.818931341171265,0.159967382671253,-0.274370071150249,1.6996922870353,0.4693828624873,0.882605167325626,-0.0262268376540796,-0.607997412528429,0.344596321613097,0.715256961860183,false,false,0,false,false,0,0,
1569784506241,-0.317732032996348,-0.444129531029342,1.33577713279761,0.334327744356418,0.929652397652217,-0.154826932066205,-0.862843770460765,0.368010303857195,0.346509803659271,false,false,0,true,false,-0.398172318935394,0.818731129169464,0.177288643724168,-0.259150811903629,1.69623467241065,0.49457831902998,0.868097603554284,-0.042412699145284,-0.591497908874747,0.371944130816708,0.715393449332467,false,false,0,false,false,0,0,
1569784506272,-0.310147490078989,-0.452531668791003,1.33838815713741,0.320597897324047,0.934431306383006,-0.155097136926344,-0.866010882192658,0.355489020924361,0.351642869863921,false,false,0,true,false,-0.398338228464127,0.818607330322266,0.193785233170381,-0.244523942430408,1.69030422899785,0.516415174383026,0.854218665185764,-0.0602149459453428,-0.577123163267488,0.39912172644287,0.712482071284177,false,false,0,false,false,0,0,
1569784506304,-0.301717576569088,-0.461182401796414,1.34169870240929,0.30697347159869,0.939123649094296,-0.15431804640567,-0.868501608706221,0.34273329547917,0.358104515253151,false,false,0,true,false,-0.398559421300888,0.818602323532104,0.210631038876649,-0.229517943200857,1.68144892800702,0.538869791364847,0.838995382225391,-0.0755387090098643,-0.567410247166951,0.427784144302893,0.703595293683081,false,false,0,false,false,0,0,
1569784506335,-0.292830547368084,-0.469238136748111,1.34507251554724,0.294445152471768,0.942593760077774,-0.157540647606644,-0.868971848022604,0.332677597074616,0.366351666775026,false,false,0,true,false,-0.398939788341522,0.818676173686981,0.22701745840958,-0.214672758947064,1.67000676935091,0.561270895103876,0.822487021972993,-0.0921416355145187,-0.557843477162333,0.458199691130769,0.691999781817238,false,false,0,false,false,0,0,
1569784506367,-0.283229124239604,-0.476742678138185,1.34885482911912,0.282615859901648,0.945794678124713,-0.160002195494381,-0.869538358646136,0.323027529221836,0.373572293147952,false,false,0,true,false,-0.399261176586151,0.818838179111481,0.243555617181872,-0.200342029808522,1.65605613108517,0.58171415882006,0.805616363243157,-0.112209236264842,-0.550601716737388,0.491549269304109,0.674697758535211,false,false,0,false,false,0,0,
1569784506397,-0.273183028036722,-0.483272258692041,1.35296074697651,0.271627709302367,0.948882949737199,-0.16074680474952,-0.870128876726739,0.313500929679932,0.380253737622765,false,false,0,true,false,-0.399690896272659,0.819044589996338,0.259488915406149,-0.186915854577923,1.63973872931846,0.599106978226702,0.790273461504948,-0.128602817547119,-0.547680987159736,0.521650355536964,0.654160869260686,false,false,0,false,false,0,0,
1569784506444,-0.258133210563995,-0.493154187565667,1.3592010229094,0.256915670507712,0.953091494007822,-0.160034191026509,-0.869339658014461,0.300253060949941,0.392551472285471,false,false,0,true,false,-0.400414705276489,0.819298386573792,0.283140468658992,-0.169540047134598,1.61282894069674,0.623084858014716,0.767770145473083,-0.149312636548357,-0.543921273465357,0.562515460722916,0.62267648479729,false,false,0,false,false,0,0,
1569784506475,-0.247631945738692,-0.498836939465527,1.36436084762954,0.248139230649845,0.955100753957104,-0.161893397033588,-0.867726257296736,0.293440274505355,0.401178199427661,false,false,0,true,false,-0.400928676128387,0.819449067115784,0.299234200562095,-0.159506641536748,1.59323758460574,0.640171382571139,0.750873080049802,-0.162389096288757,-0.540556539979246,0.590468161101366,0.599287892261505,false,false,0,false,false,0,0,
1569784506506,-0.237180046232933,-0.503657901824314,1.36990447201558,0.239423870077486,0.956750000060804,-0.165244206617874,-0.865349536341356,0.287456359893291,0.41053504248809,false,false,0,true,false,-0.401392251253128,0.819553017616272,0.314435471843026,-0.151163081405462,1.57172991904163,0.653025912972444,0.73615777537875,-0.177845120079004,-0.541498870855713,0.618034427282299,0.569923169871018,false,false,0,false,false,0,0,
1569784506537,-0.227961693886465,-0.489571852776829,1.37919854829912,0.23101246392524,0.958976665182544,-0.164307629605437,-0.863848595242209,0.279862369684365,0.418858757259191,false,false,0,true,false,-0.40189117193222,0.819599449634552,0.329163917012014,-0.14481691139698,1.54823446900331,0.662409092712208,0.723891012139109,-0.19286263618546,-0.546763735339822,0.643155438758537,0.536097471839366,false,false,0,false,false,0,0,
1569784506570,-0.217724138811763,-0.487598232659151,1.3879480036719,0.222725088547629,0.961552930587499,-0.160653342978109,-0.86058693087583,0.271348295728819,0.430999114628772,false,false,0,true,false,-0.402298271656036,0.819629073143005,0.342808000751687,-0.141922571461858,1.52338449638561,0.669243716441505,0.71618849283509,-0.197956790068353,-0.558662303851256,0.660643816694099,0.501444092316841,false,false,0,false,false,0,0,
1569784506616,-0.201531993455117,-0.486040268385069,1.40158732955438,0.217278947770979,0.962732915139645,-0.16104407149056,-0.850178573917993,0.26771215352806,0.45335041116573,false,false,0,true,false,-0.402807712554932,0.819620013237,0.361983713956062,-0.142333090543775,1.48559605096762,0.67189495630808,0.709845245932259,-0.211369095458945,-0.579260788013806,0.681474291694618,0.447269191012462,false,false,0,false,false,0,0,
1569784506646,-0.190804240455367,-0.484119365001836,1.40990963817986,0.217007855125937,0.962402694972955,-0.163366592430746,-0.841976899638028,0.269218377322857,0.467542902617055,false,false,0,true,false,-0.403127014636993,0.819566369056702,0.373472703405675,-0.145480683767787,1.46226209282649,0.668922463834303,0.710321087134499,-0.219058646371033,-0.595893102166108,0.688596397106444,0.413214729508613,false,false,0,false,false,0,0,
1569784506679,-0.179481687991758,-0.481261649889669,1.41946001681552,0.215708692037111,0.962646248246641,-0.163651950542316,-0.833184605736474,0.268851193464463,0.483241604724272,false,false,0,true,false,-0.403389424085617,0.819531500339508,0.385127242106532,-0.151457525041943,1.43718596893222,0.665182682337839,0.713420310265652,-0.220371186905862,-0.617380505662622,0.69149358473037,0.375070571365588,false,false,0,false,false,0,0,
1569784506710,-0.16950611001684,-0.478054410569919,1.42857010590111,0.214655510601667,0.963293310782962,-0.161211070243757,-0.825831895582735,0.267137033379072,0.496628116034176,false,false,0,true,false,-0.403311163187027,0.819501340389252,0.395773857106577,-0.158880652364685,1.41446739284936,0.659673089599466,0.716188696923413,-0.227827051197697,-0.635049523865971,0.693301987134402,0.340652986003489,false,false,0,false,false,0,0,
1569784506757,-0.154439108121937,-0.471879833415068,1.4417269833907,0.214072226962836,0.96344755689611,-0.161064852634239,-0.814979629777725,0.267059178354395,0.51428357771179,false,false,0,true,false,-0.403239011764526,0.819420576095581,0.410729408360867,-0.174884744796101,1.38180881320147,0.64762223586921,0.728581963670737,-0.223055512869461,-0.670357268226671,0.683967345731282,0.287766924626477,false,false,0,false,false,0,0,
